date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:26:51	13156/13156	---M-Z	200	added ('OK')	application/font-woff	etag:%223364-5d6dd54060e7d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteVp6gK_uQh39fFw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteVp6gK_uQh39fFw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:51	6176/6176	---M-Z	200	added ('OK')	application/font-woff	etag:%221820-5d6dd54067025-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteWJ4gKHuQh39fFz2lg.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteWJ4gKHuQh39fFz2lg.woff	(from https://www.niagaweb.co.id/blog/)
11:26:52	14192/14192	---M-Z	200	added ('OK')	application/font-woff	etag:%223770-5d6dd5406ed25-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteWJ4gK_uQh39fFw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9D4kzIxd1KFrBteWJ4gK_uQh39fFw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:52	5780/5780	---M-Z	200	added ('OK')	application/font-woff	etag:%221694-5d6dd54076e0d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjDY_Z2sKvkQz__TF0.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjDY_Z2sKvkQz__TF0.woff	(from https://www.niagaweb.co.id/blog/)
11:26:52	16044/16044	---M-Z	200	added ('OK')	application/font-woff	etag:%223eac-5d6dd5407eb0d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjDY_Z4sKvkQz__.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjDY_Z4sKvkQz__.woff	(from https://www.niagaweb.co.id/blog/)
11:26:52	5856/5856	---M-Z	200	added ('OK')	application/font-woff	etag:%2216e0-5d6dd5408603d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9I4kzIxd1KFrBmQeVVkqDOeTY.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9I4kzIxd1KFrBmQeVVkqDOeTY.woff	(from https://www.niagaweb.co.id/blog/)
11:26:53	14908/14908	---M-Z	200	added ('OK')	application/font-woff	etag:%223a3c-5d6dd5408d184-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9I4kzIxd1KFrBoQeVVkqDO.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9I4kzIxd1KFrBoQeVVkqDO.woff	(from https://www.niagaweb.co.id/blog/)
11:26:53	5916/5916	---M-Z	200	added ('OK')	application/font-woff	etag:%22171c-5d6dd54093714-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjTZPZ2sKvkQz__TF0.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjTZPZ2sKvkQz__TF0.woff	(from https://www.niagaweb.co.id/blog/)
11:26:53	12356/12356	---M-Z	200	added ('OK')	application/font-woff	etag:%223044-5d6dd54099ca4-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjTZPZ4sKvkQz__.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjTZPZ4sKvkQz__.woff	(from https://www.niagaweb.co.id/blog/)
11:26:53	5888/5888	---M-Z	200	added ('OK')	application/font-woff	etag:%221700-5d6dd540a2d2c-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjrZvZ2sKvkQz__TF0.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjrZvZ2sKvkQz__TF0.woff	(from https://www.niagaweb.co.id/blog/)
11:26:53	13000/13000	---M-Z	200	added ('OK')	application/font-woff	etag:%2232c8-5d6dd540a8704-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjrZvZ4sKvkQz__.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/chivo/va9F4kzIxd1KFrjrZvZ4sKvkQz__.woff	(from https://www.niagaweb.co.id/blog/)
11:26:54	1544/1544	---M-Z	200	added ('OK')	application/font-woff	etag:%22608-5d927a47cae77-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdh18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdh18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:54	1372/1372	---M-Z	200	added ('OK')	application/font-woff	etag:%2255c-5d927a47d084f-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdo18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdo18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:54	1372/1372	---M-Z	200	added ('OK')	application/font-woff	etag:%2255c-5d927a47d8167-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdg18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdg18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:54	1748/1748	---M-Z	200	added ('OK')	application/font-woff	etag:%226d4-5d927a47de30f-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdv18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdv18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:55	5632/5632	---M-Z	200	added ('OK')	application/font-woff	etag:%221600-5d927a47e4c86-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdj18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdj18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:55	15124/15124	---M-Z	200	added ('OK')	application/font-woff	etag:%223b14-5d927a47ed156-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdi18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSdi18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:55	15152/15152	---M-Z	200	added ('OK')	application/font-woff	etag:%223b30-5d927a47f3ace-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSds18K0xR41.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZYokSds18K0xR41.woff	(from https://www.niagaweb.co.id/blog/)
11:26:55	1532/1532	---M-Z	200	added ('OK')	application/font-woff	etag:%225fc-5d927a47f9c76-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidh18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidh18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:56	1364/1364	---M-Z	200	added ('OK')	application/font-woff	etag:%22554-5d927a48009d6-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkido18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkido18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:56	1364/1364	---M-Z	200	added ('OK')	application/font-woff	etag:%22554-5d927a4807f05-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidg18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidg18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:56	1744/1744	---M-Z	200	added ('OK')	application/font-woff	etag:%226d0-5d927a480f04d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidv18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidv18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:56	5780/5780	---M-Z	200	added ('OK')	application/font-woff	etag:%221694-5d927a48155dd-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidj18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidj18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:56	15564/15564	---M-Z	200	added ('OK')	application/font-woff	etag:%223ccc-5d927a481e27d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidi18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkidi18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:57	15704/15704	---M-Z	200	added ('OK')	application/font-woff	etag:%223d58-5d927a4824fdd-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18K0xR41.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18K0xR41.woff	(from https://www.niagaweb.co.id/blog/)
11:26:57	1520/1520	---M-Z	200	added ('OK')	application/font-woff	etag:%225f0-5d927a482ad9d-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7qsDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7qsDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:57	1348/1348	---M-Z	200	added ('OK')	application/font-woff	etag:%22544-5d927a48322cc-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7jsDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7jsDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:57	1348/1348	---M-Z	200	added ('OK')	application/font-woff	etag:%22544-5d927a483885c-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7rsDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7rsDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:58	1720/1720	---M-Z	200	added ('OK')	application/font-woff	etag:%226b8-5d927a483fd8c-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7ksDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7ksDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:58	5772/5772	---M-Z	200	added ('OK')	application/font-woff	etag:%22168c-5d927a484537c-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7osDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7osDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:58	15412/15412	---M-Z	200	added ('OK')	application/font-woff	etag:%223c34-5d927a484c4c4-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7psDRB9cme_xc.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7psDRB9cme_xc.woff	(from https://www.niagaweb.co.id/blog/)
11:26:58	15704/15704	---M-Z	200	added ('OK')	application/font-woff	etag:%223d58-5d927a485360c-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7nsDRB9cme.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xK1dSBYKcSV-LCoeQqfX1RYOo3qPZ7nsDRB9cme.woff	(from https://www.niagaweb.co.id/blog/)
11:26:59	1528/1528	---M-Z	200	added ('OK')	application/font-woff	etag:%225f8-5d927a4859f83-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdh18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdh18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:59	1356/1356	---M-Z	200	added ('OK')	application/font-woff	etag:%2254c-5d927a485fd43-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdo18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdo18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:59	1356/1356	---M-Z	200	added ('OK')	application/font-woff	etag:%2254c-5d927a48662d3-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdg18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdg18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:59	1728/1728	---M-Z	200	added ('OK')	application/font-woff	etag:%226c0-5d927a486c863-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdv18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdv18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:26:59	5752/5752	---M-Z	200	added ('OK')	application/font-woff	etag:%221678-5d927a4872df3-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdj18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdj18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:00	15392/15392	---M-Z	200	added ('OK')	application/font-woff	etag:%223c20-5d927a4879b53-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdi18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCdi18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:00	15536/15536	---M-Z	200	added ('OK')	application/font-woff	etag:%223cb0-5d927a48804cb-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCds18K0xR41.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZY4lCds18K0xR41.woff	(from https://www.niagaweb.co.id/blog/)
11:27:00	1508/1508	---M-Z	200	added ('OK')	application/font-woff	etag:%225e4-5d927a4887de2-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdh18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdh18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:00	1348/1348	---M-Z	200	added ('OK')	application/font-woff	etag:%22544-5d927a488df8a-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdo18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdo18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:01	1348/1348	---M-Z	200	added ('OK')	application/font-woff	etag:%22544-5d927a4894132-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdg18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdg18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:01	1708/1708	---M-Z	200	added ('OK')	application/font-woff	etag:%226ac-5d927a489be32-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdv18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdv18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:01	5696/5696	---M-Z	200	added ('OK')	application/font-woff	etag:%221640-5d927a48a27aa-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdj18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdj18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:01	15392/15392	---M-Z	200	added ('OK')	application/font-woff	etag:%223c20-5d927a48a950a-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdi18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSdi18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:01	15640/15640	---M-Z	200	added ('OK')	application/font-woff	etag:%223d18-5d927a48afe81-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSds18K0xR41.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZclSds18K0xR41.woff	(from https://www.niagaweb.co.id/blog/)
11:27:02	1500/1500	---M-Z	200	added ('OK')	application/font-woff	etag:%225dc-5d927a48b6411-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydh18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydh18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:02	1344/1344	---M-Z	200	added ('OK')	application/font-woff	etag:%22540-5d927a48bd941-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydo18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydo18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:02	1344/1344	---M-Z	200	added ('OK')	application/font-woff	etag:%22540-5d927a48c4a89-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydg18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydg18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:02	1708/1708	---M-Z	200	added ('OK')	application/font-woff	etag:%226ac-5d927a48ca461-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydv18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydv18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:03	5552/5552	---M-Z	200	added ('OK')	application/font-woff	etag:%2215b0-5d927a48d1991-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydj18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydj18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:03	15052/15052	---M-Z	200	added ('OK')	application/font-woff	etag:%223acc-5d927a48d8308-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydi18K0xR41YDw.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklydi18K0xR41YDw.woff	(from https://www.niagaweb.co.id/blog/)
11:27:03	15044/15044	---M-Z	200	added ('OK')	application/font-woff	etag:%223ac4-5d927a48de0c8-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklyds18K0xR41.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZklyds18K0xR41.woff	(from https://www.niagaweb.co.id/blog/)
11:27:03	6124/6124	---M-Z	200	added ('OK')	application/font-woff	etag:%2217ec-5d927a48e4270-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i94_wmhdo3cOWxy40.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i94_wmhdo3cOWxy40.woff	(from https://www.niagaweb.co.id/blog/)
11:27:04	8924/8924	---M-Z	200	added ('OK')	application/font-woff	etag:%2222dc-5d927a48eb3b8-gzip%22	https://www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i94_wkxdo3cOWxy40.woff	D:/WEBSITE/WEB%20PARTNER/www.niagaweb.co.id/blog/wp-content/fonts/source-sans-pro/6xKydSBYKcSV-LCoeQqfX1RYOo3i94_wkxdo3cOWxy40.woff	(from https://www.niagaweb.co.id/blog/)
